"orden","n_comp","renglon","cod_art","cantidad","importe_neto","precio_neto","porc_iva","adicional","precio_lista","total_renglon","cuales","revend"
289,"B0000301262567",7,"7/100998-1",1.0,478.0996056,429.7438,21.0,"",519.99,519.99,"X",2145594
289,"B0000301262567",8,"4/265-5",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2145594
289,"B0000301262567",9,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",2145594
289,"B0000301262567",10,"5/300194-0",1.0,286.5501164,272.719,21.0,"",329.99,329.99,"X",2145594
289,"B0000301262567",11,"1/32435-5",1.0,250.2848488,289.2479,21.0,"",349.99,349.99,"X",2145594
289,"B0000301262567",12,"5/400264-0",1.0,694.6793164,661.1487,21.0,"",799.99,799.99,"X",2145594
289,"B0000301262567",13,"5/401870-9",1.0,694.6793164,661.1487,21.0,"",799.99,799.99,"X",2145594
289,"B0000301262567",14,"5/402237-3",1.0,199.7141164,190.0743,21.0,"",229.99,229.99,"X",2145594
289,"B0000301262567",15,"5/402307-9",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2145594
289,"B0000301262567",16,"5/402308-1",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2145594
289,"B0000301262567",17,"5/402309-3",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2145594
289,"B0000301262567",18,"5/402310-8",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2145594
289,"B0000301262567",19,"5/402311-0",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2145594
289,"B0000301262567",20,"5/402456-7",1.0,1649.8753164,1570.2396,21.0,"",1899.99,1899.99,"X",2145594
289,"B0000301262567",21,"5/403069-3",1.0,1736.7113164,1652.8842,21.0,"",1999.99,1999.99,"X",2145594
289,"B0000301262567",22,"5/403514-4",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2145594
289,"B0000301262567",23,"5/403515-6",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2145594
289,"B0000301262567",24,"4/500101-3",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2145594
289,"B0000301262567",25,"1/54425-5",3.0,429.0505464,165.2809,21.0,"",199.99,599.97,"X",2145594
289,"B0000301262567",26,"1/54427-1",1.0,185.9240488,214.8677,21.0,"",259.99,259.99,"X",2145594
289,"B0000301262567",27,"1/54430-9",1.0,200.2264488,231.3966,21.0,"",279.99,279.99,"X",2145594
289,"B0000301262567",28,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2145594
289,"B0000301262567",29,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2145594
300,"B0000301262578",1,"1/100309-0",2.0,572.0816976,330.5702,21.0,"",399.99,799.98,"X",2155865
300,"B0000301262578",2,"1/100464-4",1.0,398.4173596,495.8595,21.0,"",599.99,599.99,"X",2155865
300,"B0000301262578",3,"1/100774-5",2.0,271.7312976,157.0165,21.0,"",189.99,379.98,"X",2155865
300,"B0000301262578",4,"1/100845-3",1.0,250.2848488,289.2479,21.0,"",349.99,349.99,"X",2155865
300,"B0000301262578",5,"1/100846-5",1.0,250.2848488,289.2479,21.0,"",349.99,349.99,"X",2155865
300,"B0000301262578",6,"1/100902-8",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2155865
300,"B0000301262578",7,"1/100904-2",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2155865
300,"B0000301262578",8,"1/100906-6",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2155865
300,"B0000301262578",9,"1/100922-6",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2155865
300,"B0000301262578",10,"1/100932-1",1.0,398.4173596,495.8595,21.0,"",599.99,599.99,"X",2155865
300,"B0000301262578",11,"1/12154-1",1.0,257.4360488,297.5123,21.0,"",359.99,359.99,"X",2155865
300,"B0000301262578",12,"1/12243-3",1.0,257.4360488,297.5123,21.0,"",359.99,359.99,"X",2155865
300,"B0000301262578",13,"1/24200-1",1.0,450.5184488,520.6528,21.0,"",629.99,629.99,"X",2155865
300,"B0000301262578",14,"1/24206-4",1.0,314.6456488,363.628,21.0,"",439.99,439.99,"X",2155865
300,"B0000301262578",15,"4/265-5",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2155865
300,"B0000301262578",16,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",2155865
300,"B0000301262578",17,"1/32435-5",2.0,500.5696976,289.2479,21.0,"",349.99,699.98,"X",2155865
300,"B0000301262578",18,"5/4010-4",1.0,434.1713164,413.2148,21.0,"",499.99,499.99,"X",2155865
300,"B0000301262578",19,"5/401287-5",4.0,868.3252656,206.6033,21.0,"",249.99,999.96,"X",2155865
300,"B0000301262578",20,"5/402254-5",4.0,798.8564656,190.0743,21.0,"",229.99,919.96,"X",2155865
300,"B0000301262578",21,"5/402804-7",5.0,868.316582,165.2809,21.0,"",199.99,999.95,"X",2155865
300,"B0000301262578",22,"5/403247-7",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",2155865
300,"B0000301262578",23,"5/403250-6",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",2155865
300,"B0000301262578",24,"5/403251-9",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",2155865
300,"B0000301262578",25,"5/403252-1",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",2155865
300,"B0000301262578",26,"5/403599-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2155865
300,"B0000301262578",27,"5/403872-3",3.0,468.8883492,148.752,21.0,"",179.99,539.97,"X",2155865
300,"B0000301262578",28,"5/403873-6",2.0,451.5298328,214.8677,21.0,"",259.99,519.98,"X",2155865
300,"B0000301262578",29,"5/403875-0",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2155865
300,"B0000301262578",30,"5/403902-1",1.0,434.1713164,413.2148,21.0,"",499.99,499.99,"X",2155865
300,"B0000301262578",31,"5/404124-3",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2155865
300,"B0000301262578",32,"1/41330-8",1.0,398.4173596,495.8595,21.0,"",599.99,599.99,"X",2155865
300,"B0000301262578",33,"4/500405-8",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2155865
300,"B0000301262578",34,"4/500408-4",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2155865
300,"B0000301262578",35,"5/60143-6",1.0,390.7533164,371.8925,21.0,"",449.99,449.99,"X",2155865
300,"B0000301262578",36,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2155865
300,"B0000301262578",37,"5/72704-5",1.0,390.7533164,371.8925,21.0,"",449.99,449.99,"X",2155865
300,"B0000301262578",38,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2155865
300,"B0000301262578",39,"9/900365-3",1.0,255.4,206.6115,21.0,"",250.0,250.0,"X",2155865
302,"B0000301262580",1,"1/100119-7",3.0,536.3185464,206.6033,21.0,"",249.99,749.97,"X",2161640
302,"B0000301262580",2,"1/100441-9",1.0,193.0752488,223.1322,21.0,"",269.99,269.99,"X",2161640
302,"B0000301262580",3,"1/100902-8",2.0,286.0336976,165.2809,21.0,"",199.99,399.98,"X",2161640
302,"B0000301262580",4,"1/100906-6",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2161640
302,"B0000301262580",5,"7/100998-1",1.0,478.0996056,429.7438,21.0,"",519.99,519.99,"X",2161640
302,"B0000301262580",6,"1/24201-3",1.0,450.5184488,520.6528,21.0,"",629.99,629.99,"X",2161640
302,"B0000301262580",7,"4/265-5",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2161640
302,"B0000301262580",8,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",2161640
302,"B0000301262580",9,"5/301296-3",1.0,217.0813164,206.6033,21.0,"",249.99,249.99,"X",2161640
302,"B0000301262580",10,"5/301297-5",1.0,217.0813164,206.6033,21.0,"",249.99,249.99,"X",2161640
302,"B0000301262580",11,"5/400122-9",3.0,781.4979492,247.9256,21.0,"",299.99,899.97,"X",2161640
302,"B0000301262580",12,"5/402284-9",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",2161640
302,"B0000301262580",13,"5/402308-1",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2161640
302,"B0000301262580",14,"5/402309-3",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2161640
302,"B0000301262580",15,"3/402612-9",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2161640
302,"B0000301262580",16,"3/402613-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2161640
302,"B0000301262580",17,"3/402614-3",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2161640
302,"B0000301262580",18,"3/402615-5",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2161640
302,"B0000301262580",19,"5/403067-9",1.0,312.6009164,297.5123,21.0,"",359.99,359.99,"X",2161640
302,"B0000301262580",20,"5/403142-8",2.0,764.1394328,363.628,21.0,"",439.99,879.98,"X",2161640
302,"B0000301262580",21,"5/403240-2",1.0,868.3513164,826.438,21.0,"",999.99,999.99,"X",2161640
302,"B0000301262580",22,"5/403251-9",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",2161640
302,"B0000301262580",23,"5/403328-0",1.0,303.9173164,289.2479,21.0,"",349.99,349.99,"X",2161640
302,"B0000301262580",24,"5/403372-8",1.0,1128.8593164,1074.3719,21.0,"",1299.99,1299.99,"X",2161640
302,"B0000301262580",25,"5/403382-4",1.0,303.9173164,289.2479,21.0,"",349.99,349.99,"X",2161640
302,"B0000301262580",26,"5/403383-6",1.0,303.9173164,289.2479,21.0,"",349.99,349.99,"X",2161640
302,"B0000301262580",27,"5/403509-2",1.0,329.9681164,314.0413,21.0,"",379.99,379.99,"X",2161640
302,"B0000301262580",28,"5/403703-6",1.0,147.6125164,140.4876,21.0,"",169.99,169.99,"X",2161640
302,"B0000301262580",29,"5/403739-2",1.0,321.2845164,305.7768,21.0,"",369.99,369.99,"X",2161640
302,"B0000301262580",30,"5/403871-1",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2161640
302,"B0000301262580",31,"5/403880-3",1.0,694.6793164,661.1487,21.0,"",799.99,799.99,"X",2161640
302,"B0000301262580",32,"5/403902-1",1.0,434.1713164,413.2148,21.0,"",499.99,499.99,"X",2161640
302,"B0000301262580",33,"5/404115-1",3.0,390.7359492,123.9586,21.0,"",149.99,449.97,"X",2161640
302,"B0000301262580",34,"5/404135-0",1.0,781.5153164,743.7933,21.0,"",899.99,899.99,"X",2161640
302,"B0000301262580",35,"5/58189-5",1.0,260.4993164,247.9256,21.0,"",299.99,299.99,"X",2161640
302,"B0000301262580",36,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2161640
302,"B0000301262580",37,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2161640
335,"B0000301262613",1,"1/100119-7",1.0,204.3118272,206.6033,21.0,"",249.99,249.99,"X",2180403
335,"B0000301262613",2,"1/100868-9",1.0,310.5582272,314.0413,21.0,"",379.99,379.99,"X",2180403
335,"B0000301262613",3,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2180403
335,"B0000301262613",4,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",2180403
335,"B0000301262613",5,"5/402804-7",2.0,367.7576112,165.2809,21.0,"",199.99,399.98,"X",2180403
335,"B0000301262613",6,"5/403295-6",1.0,147.1012056,132.2231,21.0,"",159.99,159.99,"X",2180403
335,"B0000301262613",7,"5/403381-2",1.0,321.7948056,289.2479,21.0,"",349.99,349.99,"X",2180403
335,"B0000301262613",8,"5/403390-4",1.0,248.2396056,223.1322,21.0,"",269.99,269.99,"X",2180403
335,"B0000301262613",9,"5/403880-3",1.0,735.5428056,661.1487,21.0,"",799.99,799.99,"X",2180403
335,"B0000301262613",10,"5/403902-1",1.0,459.7108056,413.2148,21.0,"",499.99,499.99,"X",2180403
335,"B0000301262613",11,"5/404115-1",1.0,137.9068056,123.9586,21.0,"",149.99,149.99,"X",2180403
335,"B0000301262613",12,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2180403
335,"B0000301262613",13,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2180403
360,"B0000301262638",1,"1/100119-7",2.0,408.6236544,206.6033,21.0,"",249.99,499.98,"X",2193862
360,"B0000301262638",2,"1/100441-9",1.0,220.6574272,223.1322,21.0,"",269.99,269.99,"X",2193862
360,"B0000301262638",3,"7/100997-9",1.0,183.877784,148.752,21.0,"",179.99,179.99,"X",2193862
360,"B0000301262638",4,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2193862
360,"B0000301262638",5,"5/203164-2",3.0,496.4700168,148.752,21.0,"",179.99,539.97,"X",2193862
360,"B0000301262638",6,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2193862
360,"B0000301262638",7,"5/402284-9",1.0,183.8788056,165.2809,21.0,"",199.99,199.99,"X",2193862
360,"B0000301262638",8,"5/402308-1",1.0,165.4900056,148.752,21.0,"",179.99,179.99,"X",2193862
360,"B0000301262638",9,"5/403875-0",2.0,478.0904112,214.8677,21.0,"",259.99,519.98,"X",2193862
360,"B0000301262638",10,"5/403882-8",2.0,1471.0856112,661.1487,21.0,"",799.99,1599.98,"X",2193862
360,"B0000301262638",11,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2193862
360,"B0000301262638",12,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2193862
368,"B0000301262646",1,"1/100116-0",1.0,464.8208488,537.1818,21.0,"",649.99,649.99,"X",2199325
368,"B0000301262646",2,"1/100119-7",1.0,178.7728488,206.6033,21.0,"",249.99,249.99,"X",2199325
368,"B0000301262646",3,"1/100640-4",1.0,328.9480488,380.157,21.0,"",459.99,459.99,"X",2199325
368,"B0000301262646",4,"1/100773-3",1.0,135.8656488,157.0165,21.0,"",189.99,189.99,"X",2199325
368,"B0000301262646",5,"1/100774-5",1.0,135.8656488,157.0165,21.0,"",189.99,189.99,"X",2199325
368,"B0000301262646",6,"1/100775-7",1.0,135.8656488,157.0165,21.0,"",189.99,189.99,"X",2199325
368,"B0000301262646",7,"1/100914-6",1.0,178.7728488,206.6033,21.0,"",249.99,249.99,"X",2199325
368,"B0000301262646",8,"7/100996-7",1.0,358.5724056,322.3057,21.0,"",389.99,389.99,"X",2199325
368,"B0000301262646",9,"7/100998-1",1.0,478.0996056,429.7438,21.0,"",519.99,519.99,"X",2199325
368,"B0000301262646",10,"1/24201-3",1.0,450.5184488,520.6528,21.0,"",629.99,629.99,"X",2199325
368,"B0000301262646",11,"4/265-5",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2199325
368,"B0000301262646",12,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",2199325
368,"B0000301262646",13,"1/32435-5",1.0,250.2848488,289.2479,21.0,"",349.99,349.99,"X",2199325
368,"B0000301262646",14,"5/400122-9",1.0,260.4993164,247.9256,21.0,"",299.99,299.99,"X",2199325
368,"B0000301262646",15,"5/400756-5",1.0,329.9681164,314.0413,21.0,"",379.99,379.99,"X",2199325
368,"B0000301262646",16,"5/401143-0",1.0,286.5501164,272.719,21.0,"",329.99,329.99,"X",2199325
368,"B0000301262646",17,"5/401525-1",1.0,182.3469164,173.5454,21.0,"",209.99,209.99,"X",2199325
368,"B0000301262646",18,"5/402180-1",1.0,2084.0553164,1983.4628,21.0,"",2399.99,2399.99,"X",2199325
368,"B0000301262646",19,"5/402284-9",2.0,347.3266328,165.2809,21.0,"",199.99,399.98,"X",2199325
368,"B0000301262646",20,"5/402307-9",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2199325
368,"B0000301262646",21,"5/402454-3",1.0,1389.3673164,1322.3057,21.0,"",1599.99,1599.99,"X",2199325
368,"B0000301262646",22,"5/403039-0",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2199325
368,"B0000301262646",23,"5/403336-0",1.0,147.6125164,140.4876,21.0,"",169.99,169.99,"X",2199325
368,"B0000301262646",24,"5/403585-8",2.0,347.3266328,165.2809,21.0,"",199.99,399.98,"X",2199325
368,"B0000301262646",25,"5/403675-2",2.0,277.8578328,132.2231,21.0,"",159.99,319.98,"X",2199325
368,"B0000301262646",26,"7/403738-0",1.0,211.4620056,190.0743,21.0,"",229.99,229.99,"X",2199325
368,"B0000301262646",27,"5/403900-7",1.0,347.3353164,330.5702,21.0,"",399.99,399.99,"X",2199325
368,"B0000301262646",28,"1/43143-1",1.0,550.6352488,636.3553,21.0,"",769.99,769.99,"X",2199325
368,"B0000301262646",29,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2199325
368,"B0000301262646",30,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2199325
369,"B0000301262647",1,"1/100620-6",1.0,326.9038272,330.5702,21.0,"",399.99,399.99,"X",2199329
369,"B0000301262647",2,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2199329
369,"B0000301262647",3,"5/200968-3",1.0,919.4308056,826.438,21.0,"",999.99,999.99,"X",2199329
369,"B0000301262647",4,"5/202371-8",1.0,459.7108056,413.2148,21.0,"",499.99,499.99,"X",2199329
369,"B0000301262647",5,"5/202372-0",1.0,643.5988056,578.5041,21.0,"",699.99,699.99,"X",2199329
369,"B0000301262647",6,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2199329
369,"B0000301262647",7,"5/402804-7",3.0,551.6364168,165.2809,21.0,"",199.99,599.97,"X",2199329
369,"B0000301262647",8,"5/403390-4",1.0,248.2396056,223.1322,21.0,"",269.99,269.99,"X",2199329
369,"B0000301262647",9,"5/403739-2",1.0,340.1836056,305.7768,21.0,"",369.99,369.99,"X",2199329
369,"B0000301262647",10,"3/52984-5",1.0,137.9068056,123.9586,21.0,"",149.99,149.99,"X",2199329
369,"B0000301262647",11,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2199329
369,"B0000301262647",12,"5/81855-1",1.0,248.2396056,223.1322,21.0,"",269.99,269.99,"X",2199329
369,"B0000301262647",13,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2199329
370,"B0000301262648",1,"1/100119-7",10.0,1787.728488,206.6033,21.0,"",249.99,2499.9,"X",2199334
370,"B0000301262648",2,"1/100441-9",8.0,1544.6019904,223.1322,21.0,"",269.99,2159.92,"X",2199334
370,"B0000301262648",3,"1/100657-4",4.0,858.1153952,247.9256,21.0,"",299.99,1199.96,"X",2199334
370,"B0000301262648",4,"1/100673-4",2.0,800.9200976,462.8016,21.0,"",559.99,1119.98,"X",2199334
370,"B0000301262648",5,"7/100998-1",1.0,424.9774272,429.7438,21.0,"",519.99,519.99,"X",2199334
370,"B0000301262648",6,"1/100999-4",6.0,1716.2450928,330.5702,21.0,"",399.99,2399.94,"X",2199334
370,"B0000301262648",7,"4/265-5",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2199334
370,"B0000301262648",8,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",2199334
370,"B0000301262648",9,"1/32299-3",5.0,1644.740244,380.157,21.0,"",459.99,2299.95,"X",2199334
370,"B0000301262648",10,"1/32415-7",6.0,1716.2450928,330.5702,21.0,"",399.99,2399.94,"X",2199334
370,"B0000301262648",11,"1/32435-5",8.0,2002.2787904,289.2479,21.0,"",349.99,2799.92,"X",2199334
370,"B0000301262648",12,"1/32441-1",5.0,1287.180244,297.5123,21.0,"",359.99,1799.95,"X",2199334
370,"B0000301262648",13,"4/500361-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2199334
370,"B0000301262648",14,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2199334
370,"B0000301262648",15,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2199334
371,"B0000301262649",1,"1/100119-7",3.0,536.3185464,206.6033,21.0,"",249.99,749.97,"X",2199342
371,"B0000301262649",2,"1/100772-1",1.0,135.8656488,157.0165,21.0,"",189.99,189.99,"X",2199342
371,"B0000301262649",3,"1/100774-5",1.0,135.8656488,157.0165,21.0,"",189.99,189.99,"X",2199342
371,"B0000301262649",4,"1/100899-5",3.0,1072.6585464,413.2148,21.0,"",499.99,1499.97,"X",2199342
371,"B0000301262649",5,"7/100998-1",1.0,478.0996056,429.7438,21.0,"",519.99,519.99,"X",2199342
371,"B0000301262649",6,"4/265-5",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2199342
371,"B0000301262649",7,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",2199342
371,"B0000301262649",8,"9/266-7",2.0,163.456,66.1157,21.0,"",80.0,160.0,"X",2199342
371,"B0000301262649",9,"5/300515-2",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2199342
371,"B0000301262649",10,"5/400966-7",2.0,868.3426328,413.2148,21.0,"",499.99,999.98,"X",2199342
371,"B0000301262649",11,"5/401525-1",1.0,182.3469164,173.5454,21.0,"",209.99,209.99,"X",2199342
371,"B0000301262649",12,"5/402310-8",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2199342
371,"B0000301262649",13,"5/402804-7",4.0,694.6532656,165.2809,21.0,"",199.99,799.96,"X",2199342
371,"B0000301262649",14,"5/403870-9",2.0,312.5922328,148.752,21.0,"",179.99,359.98,"X",2199342
371,"B0000301262649",15,"5/403871-1",2.0,312.5922328,148.752,21.0,"",179.99,359.98,"X",2199342
371,"B0000301262649",16,"5/403872-3",2.0,312.5922328,148.752,21.0,"",179.99,359.98,"X",2199342
371,"B0000301262649",17,"5/403873-6",2.0,451.5298328,214.8677,21.0,"",259.99,519.98,"X",2199342
371,"B0000301262649",18,"5/403874-8",2.0,451.5298328,214.8677,21.0,"",259.99,519.98,"X",2199342
371,"B0000301262649",19,"5/403875-0",2.0,451.5298328,214.8677,21.0,"",259.99,519.98,"X",2199342
371,"B0000301262649",20,"1/41239-9",1.0,393.3088488,454.5371,21.0,"",549.99,549.99,"X",2199342
371,"B0000301262649",21,"1/54430-9",2.0,400.4528976,231.3966,21.0,"",279.99,559.98,"X",2199342
371,"B0000301262649",22,"5/58189-5",1.0,260.4993164,247.9256,21.0,"",299.99,299.99,"X",2199342
371,"B0000301262649",23,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2199342
371,"B0000301262649",24,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2199342
380,"B0000301262658",1,"1/100441-9",1.0,193.0752488,223.1322,21.0,"",269.99,269.99,"X",2206749
380,"B0000301262658",2,"1/100773-3",1.0,135.8656488,157.0165,21.0,"",189.99,189.99,"X",2206749
380,"B0000301262658",3,"1/100785-3",1.0,307.4944488,355.3636,21.0,"",429.99,429.99,"X",2206749
380,"B0000301262658",4,"7/100998-1",1.0,478.0996056,429.7438,21.0,"",519.99,519.99,"X",2206749
380,"B0000301262658",5,"1/13363-1",2.0,429.0576976,247.9256,21.0,"",299.99,599.98,"X",2206749
380,"B0000301262658",6,"5/203260-2",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2206749
380,"B0000301262658",7,"4/265-5",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2206749
380,"B0000301262658",8,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",2206749
380,"B0000301262658",9,"5/300935-7",1.0,390.7533164,371.8925,21.0,"",449.99,449.99,"X",2206749
380,"B0000301262658",10,"1/32435-5",1.0,250.2848488,289.2479,21.0,"",349.99,349.99,"X",2206749
380,"B0000301262658",11,"5/402216-2",1.0,347.3353164,330.5702,21.0,"",399.99,399.99,"X",2206749
380,"B0000301262658",12,"5/402366-3",1.0,373.3861164,355.3636,21.0,"",429.99,429.99,"X",2206749
380,"B0000301262658",13,"5/403063-0",2.0,694.6706328,330.5702,21.0,"",399.99,799.98,"X",2206749
380,"B0000301262658",14,"5/403390-4",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",2206749
380,"B0000301262658",15,"5/403663-4",2.0,295.2250328,140.4876,21.0,"",169.99,339.98,"X",2206749
380,"B0000301262658",16,"5/403664-6",1.0,147.6125164,140.4876,21.0,"",169.99,169.99,"X",2206749
380,"B0000301262658",17,"5/403675-2",3.0,416.7867492,132.2231,21.0,"",159.99,479.97,"X",2206749
380,"B0000301262658",18,"5/403704-8",1.0,147.6125164,140.4876,21.0,"",169.99,169.99,"X",2206749
380,"B0000301262658",19,"5/403739-2",1.0,321.2845164,305.7768,21.0,"",369.99,369.99,"X",2206749
380,"B0000301262658",20,"5/403874-8",2.0,451.5298328,214.8677,21.0,"",259.99,519.98,"X",2206749
380,"B0000301262658",21,"5/403880-3",1.0,694.6793164,661.1487,21.0,"",799.99,799.99,"X",2206749
380,"B0000301262658",22,"5/403882-8",1.0,694.6793164,661.1487,21.0,"",799.99,799.99,"X",2206749
380,"B0000301262658",23,"5/404135-0",1.0,781.5153164,743.7933,21.0,"",899.99,899.99,"X",2206749
380,"B0000301262658",24,"5/46294-5",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",2206749
380,"B0000301262658",25,"1/54425-5",2.0,286.0336976,165.2809,21.0,"",199.99,399.98,"X",2206749
380,"B0000301262658",26,"1/54426-7",1.0,214.5288488,247.9256,21.0,"",299.99,299.99,"X",2206749
380,"B0000301262658",27,"1/54427-1",1.0,185.9240488,214.8677,21.0,"",259.99,259.99,"X",2206749
380,"B0000301262658",28,"1/54430-9",2.0,400.4528976,231.3966,21.0,"",279.99,559.98,"X",2206749
380,"B0000301262658",29,"5/58189-5",1.0,260.4993164,247.9256,21.0,"",299.99,299.99,"X",2206749
380,"B0000301262658",30,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2206749
380,"B0000301262658",31,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2206749
393,"B0000301262671",1,"1/100119-7",1.0,178.7728488,206.6033,21.0,"",249.99,249.99,"X",2211916
393,"B0000301262671",2,"1/100441-9",1.0,193.0752488,223.1322,21.0,"",269.99,269.99,"X",2211916
393,"B0000301262671",3,"1/100546-9",1.0,429.0648488,495.8595,21.0,"",599.99,599.99,"X",2211916
393,"B0000301262671",4,"1/100632-4",1.0,271.7384488,314.0413,21.0,"",379.99,379.99,"X",2211916
393,"B0000301262671",5,"1/100785-3",1.0,307.4944488,355.3636,21.0,"",429.99,429.99,"X",2211916
393,"B0000301262671",6,"1/100833-4",1.0,235.9824488,272.719,21.0,"",329.99,329.99,"X",2211916
393,"B0000301262671",7,"1/100923-9",1.0,336.0992488,388.4214,21.0,"",469.99,469.99,"X",2211916
393,"B0000301262671",8,"1/100966-4",1.0,214.5288488,247.9256,21.0,"",299.99,299.99,"X",2211916
393,"B0000301262671",9,"7/100998-1",1.0,478.0996056,429.7438,21.0,"",519.99,519.99,"X",2211916
393,"B0000301262671",10,"5/18170-2",1.0,1128.8593164,1074.3719,21.0,"",1299.99,1299.99,"X",2211916
393,"B0000301262671",11,"5/201239-9",1.0,199.7141164,190.0743,21.0,"",229.99,229.99,"X",2211916
393,"B0000301262671",12,"5/201427-8",1.0,199.7141164,190.0743,21.0,"",229.99,229.99,"X",2211916
