"orden","n_comp","fecha_emision","cod_cliente","figura","importe","bonif_sin_imp","imp_gravado","imp_exento","imp_iva","montib","gastadmi","boniflibro","bonifcosme","bonifpract","porclider","boniflider","bonifivadic","zona"
1,"B0000301258914","2021-10-27",307996,2,5533.02,1283.97,4572.74,0.0,960.28,205.77,"116.99",0.0,"713.98","569.99","","0.00",0.0,22
2,"B0000301258915","2021-10-27",365645,2,7199.01,2172.92,5949.59,0.0,1249.41,267.73,"152.21",0.0,"1710.94","461.98","","0.00",0.0,22
3,"B0000301258916","2021-10-27",381824,2,3016.71,466.98,2493.15,0.0,523.56,112.19,"63.78",0.0,"353.99","112.99","","0.00",0.0,22
4,"B0000301258917","2021-10-27",393516,2,9730.49,3384.9,8041.73,0.0,1688.76,361.88,"205.73",0.0,"2927.42","457.48","","0.00",0.0,22
5,"B0000301258918","2021-10-27",396088,2,3747.15,541.98,3096.82,0.0,650.33,139.36,"79.23",0.0,"345.99","195.99","","0.00",0.0,22
6,"B0000301258919","2021-10-27",447605,10,16442.81,3824.41,12297.83,0.0,4144.98,553.4,"347.66",0.0,"1851.96","1972.45","","0.00",1562.44,22
7,"B0000301258920","2021-10-27",476634,2,5583.96,1493.96,4614.84,0.0,969.12,207.67,"118.06",0.0,"1103.97","389.99","","0.00",0.0,22
8,"B0000301258921","2021-10-27",494695,2,3951.48,661.98,3265.68,0.0,685.79,146.96,"83.55",0.0,"521.99","140.00","","0.00",0.0,22
9,"B0000301258922","2021-10-27",494699,2,5281.61,909.98,4364.97,0.0,916.64,196.42,"111.67",0.0,"707.98","202.00","","0.00",0.0,22
10,"B0000301258923","2021-10-27",495862,2,3064.74,319.99,2532.84,0.0,531.9,113.98,"64.80",0.0,"126.00","193.99","","0.00",0.0,22
11,"B0000301258924","2021-10-27",497280,2,3240.46,447.99,2678.06,0.0,562.39,120.51,"68.51",0.0,"275.99","172.00","","0.00",0.0,22
12,"B0000301258925","2021-10-27",553340,2,7455.96,2141.44,6161.95,0.0,1294.01,277.29,"157.64",0.0,"1674.96","466.48","","0.00",0.0,22
13,"B0000301258926","2021-10-27",597931,10,14374.67,3588.92,10751.03,0.0,3623.64,483.8,"303.93",0.0,"2094.95","1493.97","","0.00",1365.92,22
14,"B0000301258927","2021-10-27",612525,2,7761.95,2061.95,6414.83,0.0,1347.11,288.67,"164.11",0.0,"1316.47","745.48","","0.00",0.0,22
15,"B0000301258928","2021-10-27",660617,10,12433.59,3648.89,9299.27,0.0,3134.32,418.47,"262.89",0.0,"2826.92","821.97","","0.00",1181.47,22
16,"B0000301258929","2021-10-27",680664,2,6920.73,1375.47,5719.61,0.0,1201.12,257.38,"146.33",0.0,"461.98","913.48","","0.00",0.0,22
17,"B0000301258930","2021-10-27",688289,2,9175.75,2337.92,7583.26,0.0,1592.48,341.25,"194.01",0.0,"1353.96","983.96","","0.00",0.0,22
18,"B0000301258931","2021-10-27",692306,10,13429.82,2183.97,10044.36,0.0,3385.45,452.0,"283.95",0.0,"344.99","1838.98","","0.00",1276.14,22
20,"B0000301258933","2021-10-27",698416,2,4872.4,1450.45,4026.77,0.0,845.62,181.2,"103.02",0.0,"1190.96","259.49","","0.00",0.0,22
21,"B0000301258934","2021-10-27",722393,2,5415.9,1228.47,4475.95,0.0,939.95,201.42,"114.51",0.0,"653.98","574.48","","0.00",0.0,22
22,"B0000301258935","2021-10-27",731814,10,11288.88,2519.42,8443.13,0.0,2845.76,379.94,"238.68",0.0,"1041.97","1477.45","","0.00",1072.7,22
23,"B0000301258936","2021-10-27",747304,2,3220.02,497.98,2661.17,0.0,558.85,119.75,"68.08",0.0,"439.99","58.00","","0.00",0.0,22
24,"B0000301258937","2021-10-27",751485,2,7126.0,1514.45,5889.26,0.0,1236.74,265.02,"150.67",0.0,"633.98","880.47","","0.00",0.0,22
25,"B0000301258938","2021-10-27",755193,2,2643.8,611.97,2184.96,0.0,458.84,98.32,"55.90",0.0,"419.98","191.99","","0.00",0.0,22
27,"B0000301258940","2021-10-27",789470,2,3065.75,478.98,2533.68,0.0,532.07,114.02,"64.82",0.0,"365.99","112.99","","0.00",0.0,22
28,"B0000301258941","2021-10-27",791803,10,39968.56,10185.2,29893.09,0.0,10075.47,1345.19,"845.07",0.0,"5959.82","4225.37","","0.00",3797.92,22
29,"B0000301258942","2021-10-27",794231,2,9754.55,2201.45,8061.61,0.0,1692.94,362.77,"206.24",0.0,"951.97","1249.47","","0.00",0.0,22
30,"B0000301258943","2021-10-27",810969,2,9060.87,2450.43,7488.32,0.0,1572.55,336.97,"191.58",0.0,"1518.96","931.47","","0.00",0.0,22
31,"B0000301258944","2021-10-27",816400,2,7773.1,1680.94,6424.05,0.0,1349.05,289.08,"164.35",0.0,"678.98","1001.96","","0.00",0.0,22
32,"B0000301258945","2021-10-27",818372,2,9638.07,2255.43,7965.35,0.0,1672.72,0.0,"203.78",0.0,"1134.96","1120.47","","0.00",0.0,22
33,"B0000301258946","2021-10-27",832102,2,3749.16,599.98,3098.48,0.0,650.68,139.43,"79.27",0.0,"75.00","524.98","","0.00",0.0,22
34,"B0000301258947","2021-10-27",860287,2,4937.3,1046.97,4080.41,0.0,856.89,183.62,"104.39",0.0,"485.98","560.98","","0.00",0.0,22
35,"B0000301258948","2021-10-27",864751,2,5941.51,1493.96,4910.33,0.0,1031.17,220.97,"125.62",0.0,"950.97","542.98","","0.00",0.0,22
36,"B0000301258949","2021-10-27",893504,10,10655.57,3089.42,7969.46,0.0,2686.11,358.63,"225.29",0.0,"2226.94","862.47","","0.00",1012.52,22
37,"B0000301258950","2021-10-27",898319,2,4660.98,1597.46,3852.05,0.0,808.93,173.34,"98.55",0.0,"1529.97","67.50","","0.00",0.0,22
38,"B0000301258951","2021-10-27",919267,10,11827.91,2601.95,8846.27,0.0,2981.64,0.0,"250.08",0.0,"1053.98","1547.97","","0.00",1123.92,22
39,"B0000301258952","2021-10-27",924273,2,5656.52,922.98,4674.81,0.0,981.71,210.37,"119.60",0.0,"657.98","265.00","","0.00",0.0,22
40,"B0000301258953","2021-10-27",929984,2,6049.29,1258.47,4999.41,0.0,1049.88,224.97,"127.90",0.0,"677.99","580.48","","0.00",0.0,22
41,"B0000301258954","2021-10-27",930393,2,6089.65,1838.95,5032.77,0.0,1056.88,0.0,"128.76",0.0,"1493.96","344.99","","0.00",0.0,22
42,"B0000301258955","2021-10-27",936609,2,2945.21,396.98,2434.05,0.0,511.15,109.53,"62.27",0.0,"241.99","154.99","","0.00",0.0,22
43,"B0000301258956","2021-10-27",959361,2,8820.86,2255.45,7289.96,0.0,1530.89,328.05,"186.50",0.0,"1443.97","811.48","","0.00",0.0,22
44,"B0000301258957","2021-10-27",977636,2,5238.63,1031.96,4329.45,0.0,909.18,194.83,"110.76",0.0,"371.99","659.97","","0.00",0.0,22
46,"B0000301258959","2021-10-27",993356,2,4963.36,1381.46,4101.95,0.0,861.41,184.59,"104.94",0.0,"1046.98","334.49","","0.00",0.0,22
48,"B0000301258961","2021-10-27",1059150,2,7093.84,1715.96,5862.68,0.0,1231.16,263.82,"149.99",0.0,"1163.97","551.99","","0.00",0.0,22
49,"B0000301258962","2021-10-27",1066135,2,4394.31,1198.47,3631.66,0.0,762.65,163.42,"92.91",0.0,"956.98","241.49","","0.00",0.0,22
50,"B0000301258963","2021-10-27",1069133,2,3010.55,422.98,2488.05,0.0,522.49,111.96,"63.65",0.0,"60.00","362.98","","0.00",0.0,22
51,"B0000301258964","2021-10-27",1077911,2,3792.61,937.47,3134.39,0.0,658.22,141.05,"80.19",0.0,"635.98","301.49","","0.00",0.0,22
52,"B0000301258965","2021-10-27",1088860,10,17406.56,4450.86,13018.63,0.0,4387.93,585.84,"368.03",0.0,"2554.92","1895.94","","0.00",1654.02,22
54,"B0000301258967","2021-10-27",1103266,2,5843.9,1559.45,4829.67,0.0,1014.23,217.34,"123.56",0.0,"978.97","580.47","","0.00",0.0,22
55,"B0000301258968","2021-10-27",1120595,2,7069.27,1749.94,5842.38,0.0,1226.9,262.91,"149.47",0.0,"1002.97","746.97","","0.00",0.0,22
56,"B0000301258969","2021-10-27",1123758,2,4529.7,595.99,3743.55,0.0,786.15,168.46,"95.77",0.0,"395.99","200.00","","0.00",0.0,22
58,"B0000301258971","2021-10-27",1175274,2,4615.63,711.98,3814.57,0.0,801.06,171.66,"97.59",0.0,"551.98","160.00","","0.00",0.0,22
59,"B0000301258972","2021-10-27",1177152,10,10691.73,3513.89,7996.51,0.0,2695.22,359.84,"226.06",0.0,"3021.91","491.98","","0.00",1015.96,22
60,"B0000301258973","2021-10-27",1180482,2,3476.4,806.97,2873.06,0.0,603.34,0.0,"73.50",0.0,"506.98","299.99","","0.00",0.0,22
61,"B0000301258974","2021-10-27",1182483,2,5670.27,1609.46,4686.18,0.0,984.1,0.0,"119.89",0.0,"1226.97","382.49","","0.00",0.0,22
63,"B0000301258976","2021-10-27",1195210,2,7933.51,1713.94,6556.62,0.0,1376.89,295.05,"167.74",0.0,"722.47","991.46","","0.00",0.0,22
65,"B0000301258978","2021-10-27",1199966,2,3409.0,312.99,2817.35,0.0,591.64,126.78,"72.08",0.0,"0.00","312.99","","0.00",0.0,22
66,"B0000301258979","2021-10-27",1199973,2,6201.5,1669.45,5125.2,0.0,1076.29,230.63,"131.12",0.0,"1244.97","424.49","","0.00",0.0,22
67,"B0000301258980","2021-10-27",1201151,2,4683.98,484.99,3871.05,0.0,812.92,174.2,"99.03",0.0,"60.00","424.99","","0.00",0.0,22
68,"B0000301258981","2021-10-27",1207313,2,3665.4,911.97,3029.26,0.0,636.14,136.32,"77.50",0.0,"548.98","362.99","","0.00",0.0,22
69,"B0000301258982","2021-10-27",1208701,2,3549.0,345.99,2933.05,0.0,615.94,131.99,"75.04",0.0,"155.99","190.00","","0.00",0.0,22
70,"B0000301258983","2021-10-27",1217518,10,21177.14,5419.81,15838.71,0.0,5338.44,712.74,"447.75",0.0,"3121.89","2297.92","","0.00",2012.31,22
71,"B0000301258984","2021-10-27",1226736,2,6763.89,1478.96,5589.99,0.0,1173.9,251.55,"143.01",0.0,"683.98","794.98","","0.00",0.0,22
72,"B0000301258985","2021-10-27",1246275,2,5470.05,1315.46,4520.7,0.0,949.35,203.43,"115.65",0.0,"785.98","529.49","","0.00",0.0,22
73,"B0000301258986","2021-10-27",1253731,2,8741.15,2213.44,7224.09,0.0,1517.06,325.08,"184.82",0.0,"1377.96","835.48","","0.00",0.0,22
74,"B0000301258987","2021-10-27",1258992,2,9533.92,1877.46,7879.27,0.0,1654.65,354.57,"201.58",0.0,"495.99","1381.47","","0.00",0.0,22
75,"B0000301258988","2021-10-27",1259008,2,7222.52,1599.95,5969.02,0.0,1253.5,268.61,"152.71",0.0,"702.98","896.96","","0.00",0.0,22
76,"B0000301258989","2021-10-27",1259010,2,5578.44,1549.46,4610.28,0.0,968.16,207.46,"117.95",0.0,"1151.97","397.49","","0.00",0.0,22
77,"B0000301258990","2021-10-27",1267720,2,3956.04,727.47,3269.45,0.0,686.59,147.13,"83.64",0.0,"230.99","496.48","","0.00",0.0,22
78,"B0000301258991","2021-10-27",1270891,2,4449.0,664.98,3676.86,0.0,772.14,165.46,"94.07",0.0,"543.99","121.00","","0.00",0.0,22
79,"B0000301258992","2021-10-27",1275826,2,7839.53,2115.93,6478.95,0.0,1360.58,291.55,"165.75",0.0,"1433.46","682.47","","0.00",0.0,22
81,"B0000301258994","2021-10-27",1284902,2,9237.57,1997.44,7634.36,0.0,1603.22,343.55,"195.31",0.0,"756.98","1240.46","","0.00",0.0,22
82,"B0000301258995","2021-10-27",1284905,10,11750.75,2747.44,8788.57,0.0,2962.19,395.49,"248.45",0.0,"1371.96","1375.48","","0.00",1116.59,22
83,"B0000301258996","2021-10-27",1291442,2,3149.53,236.99,2602.92,0.0,546.61,117.13,"66.59",0.0,"144.00","93.00","","0.00",0.0,22
84,"B0000301258997","2021-10-27",1297639,2,4712.55,1526.95,3894.67,0.0,817.88,175.26,"99.64",0.0,"1367.96","159.00","","0.00",0.0,22
85,"B0000301258998","2021-10-27",1305436,2,6121.8,1777.45,5059.34,0.0,1062.46,227.67,"129.44",0.0,"1379.96","397.49","","0.00",0.0,22
86,"B0000301258999","2021-10-27",1311052,2,4695.18,1133.97,3880.32,0.0,814.87,174.61,"99.27",0.0,"704.98","428.99","","0.00",0.0,22
87,"B0000301259000","2021-10-27",1320212,10,13764.28,4266.4,10294.52,0.0,3469.77,463.25,"291.02",0.0,"3467.91","798.49","","0.00",1307.92,22
88,"B0000301259001","2021-10-27",1324574,2,6194.89,665.98,5119.74,0.0,1075.15,230.39,"130.98",0.0,"383.99","281.99","","0.00",0.0,22
89,"B0000301259002","2021-10-27",1329088,2,2718.41,348.99,2246.62,0.0,471.79,101.1,"57.48",0.0,"200.00","148.99","","0.00",0.0,22
90,"B0000301259003","2021-10-27",1331426,2,2863.5,386.99,2366.53,0.0,496.97,106.49,"60.54",0.0,"239.99","147.00","","0.00",0.0,22
91,"B0000301259004","2021-10-27",1331437,2,3414.08,497.98,2821.55,0.0,592.53,126.97,"72.18",0.0,"0.00","497.98","","0.00",0.0,22
92,"B0000301259005","2021-10-27",1339364,2,8272.36,1942.45,6836.66,0.0,1435.7,307.65,"174.91",0.0,"986.47","955.98","","0.00",0.0,22
93,"B0000301259006","2021-10-27",1350173,2,5265.18,1055.96,4351.39,0.0,913.79,0.0,"111.32",0.0,"404.99","650.97","","0.00",0.0,22
95,"B0000301259008","2021-10-27",1350579,2,2447.72,393.99,2022.91,0.0,424.81,91.03,"51.75",0.0,"333.99","60.00","","0.00",0.0,22
96,"B0000301259009","2021-10-27",1352968,2,6706.67,2004.94,5542.7,0.0,1163.97,249.42,"141.80",0.0,"1542.95","461.99","","0.00",0.0,22
97,"B0000301259010","2021-10-27",1361088,2,3476.43,566.98,2873.08,0.0,603.35,0.0,"73.50",0.0,"443.99","123.00","","0.00",0.0,22
98,"B0000301259011","2021-10-27",1361736,10,10597.35,3476.41,7925.92,0.0,2671.43,356.67,"224.06",0.0,"2871.93","604.48","","0.00",1006.99,22
99,"B0000301259012","2021-10-27",1361738,2,4383.1,889.47,3622.4,0.0,760.7,163.01,"92.67",0.0,"428.99","460.48","","0.00",0.0,22
100,"B0000301259013","2021-10-27",1361748,2,3369.16,611.98,2784.43,0.0,584.73,125.3,"71.24",0.0,"545.99","66.00","","0.00",0.0,22
102,"B0000301259015","2021-10-27",1374869,2,5843.46,799.98,4829.3,0.0,1014.15,217.32,"123.55",0.0,"399.99","399.99","","0.00",0.0,22
103,"B0000301259016","2021-10-27",1379971,2,7787.48,1406.96,6435.94,0.0,1351.55,289.62,"164.65",0.0,"231.99","1174.97","","0.00",0.0,22
105,"B0000301259018","2021-10-27",1386975,2,3996.42,637.98,3302.83,0.0,693.59,148.63,"84.50",0.0,"469.99","168.00","","0.00",0.0,22
106,"B0000301259019","2021-10-27",1389420,2,8610.0,2361.94,7115.7,0.0,1494.3,320.21,"182.04",0.0,"1590.96","770.98","","0.00",0.0,22
107,"B0000301259020","2021-10-27",1392902,2,5278.02,1123.47,4362.0,0.0,916.02,196.29,"111.59",0.0,"515.98","607.49","","0.00",0.0,22
108,"B0000301259021","2021-10-27",1392906,10,10369.53,2269.44,7755.53,0.0,2614.0,349.0,"219.25",0.0,"1106.97","1162.46","","0.00",985.34,22
109,"B0000301259022","2021-10-27",1392924,2,3532.61,451.98,2919.51,0.0,613.1,131.38,"74.69",0.0,"225.99","225.99","","0.00",0.0,22
110,"B0000301259023","2021-10-27",1397405,2,3176.07,400.98,2624.85,0.0,551.22,118.12,"67.15",0.0,"203.99","196.99","","0.00",0.0,22
111,"B0000301259024","2021-10-27",1397434,2,2838.97,250.99,2346.25,0.0,492.71,105.58,"60.03",0.0,"0.00","250.99","","0.00",0.0,22
112,"B0000301259025","2021-10-27",1399837,10,11420.3,2940.94,8541.41,0.0,2878.88,384.36,"241.46",0.0,"1629.97","1310.97","","0.00",1085.19,22
113,"B0000301259026","2021-10-27",1402670,2,3215.93,631.98,2657.8,0.0,558.14,119.6,"68.00",0.0,"611.98","20.00","","0.00",0.0,22
114,"B0000301259027","2021-10-27",1409117,2,6057.51,1760.44,5006.21,0.0,1051.3,225.28,"128.08",0.0,"1317.96","442.48","","0.00",0.0,22
115,"B0000301259028","2021-10-27",1414657,2,4902.57,1220.96,4051.71,0.0,850.86,182.33,"103.66",0.0,"791.98","428.99","","0.00",0.0,22
116,"B0000301259029","2021-10-27",1414765,2,6922.63,1663.43,5721.18,0.0,1201.45,257.45,"146.37",0.0,"1058.96","604.47","","0.00",0.0,22
117,"B0000301259030","2021-10-27",1415220,2,3258.83,409.99,2693.24,0.0,565.58,121.2,"68.90",0.0,"204.00","205.99","","0.00",0.0,22
118,"B0000301259031","2021-10-27",1418705,2,4141.47,1145.96,3422.7,0.0,718.77,154.02,"87.56",0.0,"887.98","257.99","","0.00",0.0,22
119,"B0000301259032","2021-10-27",2005452,10,11451.98,0.0,8565.11,0.0,2886.87,385.43,"242.13",0.0,"0.00","0.00","","0.00",1088.2,22
120,"B0000301259033","2021-10-27",2005542,10,20351.81,4507.88,15221.43,0.0,5130.38,684.96,"430.30",0.0,"1738.95","2768.92","","0.00",1933.88,22
121,"B0000301259034","2021-10-27",2005571,2,3515.26,448.99,2905.17,0.0,610.09,130.73,"74.32",0.0,"223.99","224.99","","0.00",0.0,22
122,"B0000301259035","2021-10-27",2005575,2,4862.75,549.99,4018.8,0.0,843.95,180.85,"102.81",0.0,"142.00","407.99","","0.00",0.0,22
123,"B0000301259036","2021-10-27",2009758,2,5714.74,765.98,4722.93,0.0,991.81,212.53,"120.83",0.0,"419.98","346.00","","0.00",0.0,22
124,"B0000301259037","2021-10-27",2009760,10,12190.51,2646.94,9117.47,0.0,3073.04,410.29,"257.75",0.0,"1097.47","1549.46","","0.00",1158.37,22
125,"B0000301259038","2021-10-27",2009763,2,3346.71,623.98,2765.87,0.0,580.83,124.46,"70.76",0.0,"571.99","52.00","","0.00",0.0,22
126,"B0000301259039","2021-10-27",2013859,2,6261.69,1640.44,5174.95,0.0,1086.74,232.87,"132.39",0.0,"1053.96","586.47","","0.00",0.0,22
127,"B0000301259040","2021-10-27",2028241,10,11211.25,3245.4,8385.07,0.0,2826.19,377.33,"237.04",0.0,"2328.93","916.47","","0.00",1065.32,22
128,"B0000301259041","2021-10-27",2028248,2,6071.29,956.98,5017.59,0.0,1053.69,225.79,"128.37",0.0,"0.00","956.98","","0.00",0.0,22
129,"B0000301259042","2021-10-27",2028254,2,4228.83,760.48,3494.9,0.0,733.93,157.27,"89.41",0.0,"206.99","553.48","","0.00",0.0,22
130,"B0000301259043","2021-10-27",2030572,2,2789.94,278.99,2305.73,0.0,484.2,103.76,"58.99",0.0,"60.00","218.99","","0.00",0.0,22
131,"B0000301259044","2021-10-27",2030574,2,9290.8,2005.46,7678.35,0.0,1612.45,345.53,"196.44",0.0,"836.98","1168.48","","0.00",0.0,22
132,"B0000301259045","2021-10-27",2031425,2,6479.88,1676.96,5355.27,0.0,1124.61,240.99,"137.01",0.0,"1151.97","524.99","","0.00",0.0,22
133,"B0000301259046","2021-10-27",2031432,2,3713.48,374.99,3069.0,0.0,644.49,138.1,"78.52",0.0,"52.00","322.99","","0.00",0.0,22
134,"B0000301259047","2021-10-27",2034103,2,3939.2,633.98,3255.54,0.0,683.66,146.5,"83.29",0.0,"473.99","159.99","","0.00",0.0,22
136,"B0000301259049","2021-10-27",2037502,2,6064.54,1553.44,5012.02,0.0,1052.52,225.54,"128.22",0.0,"963.97","589.47","","0.00",0.0,22
137,"B0000301259050","2021-10-27",2037503,10,10486.51,2754.93,7843.02,0.0,2643.49,352.94,"221.72",0.0,"1692.96","1061.97","","0.00",996.46,22
138,"B0000301259051","2021-10-27",2037517,2,3897.29,854.96,3220.9,0.0,676.39,144.94,"82.40",0.0,"464.98","389.98","","0.00",0.0,22
139,"B0000301259052","2021-10-27",2037518,2,3328.31,361.99,2750.67,0.0,577.64,123.78,"70.37",0.0,"50.00","311.99","","0.00",0.0,22
140,"B0000301259053","2021-10-27",2037524,2,3583.68,531.98,2961.72,0.0,621.96,133.28,"75.77",0.0,"359.99","171.99","","0.00",0.0,22
141,"B0000301259054","2021-10-27",2041193,2,2908.43,422.99,2403.66,0.0,504.77,108.16,"61.49",0.0,"295.99","126.99","","0.00",0.0,22
143,"B0000301259056","2021-10-27",2045438,2,6529.4,1928.44,5396.2,0.0,1133.2,242.83,"138.05",0.0,"1500.95","427.49","","0.00",0.0,22
144,"B0000301259057","2021-10-27",2045445,2,3632.21,754.47,3001.83,0.0,630.38,135.08,"76.80",0.0,"371.99","382.48","","0.00",0.0,22
145,"B0000301259058","2021-10-27",2045483,2,7934.67,1922.96,6557.57,0.0,1377.09,295.09,"167.77",0.0,"1094.98","827.98","","0.00",0.0,22
147,"B0000301259060","2021-10-27",2045516,2,3061.7,302.99,2530.33,0.0,531.37,113.86,"64.73",0.0,"50.00","253.00","","0.00",0.0,22
