"orden","n_comp","renglon","cod_art","cantidad","importe_neto","precio_neto","porc_iva","adicional","precio_lista","total_renglon","cuales","revend"
368,"B0000301259281",2,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2274401
368,"B0000301259281",3,"1/13307-3",1.0,359.5950272,363.628,21.0,"",439.99,439.99,"X",2274401
368,"B0000301259281",4,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2274401
368,"B0000301259281",5,"5/402284-9",2.0,367.7576112,165.2809,21.0,"",199.99,399.98,"X",2274401
368,"B0000301259281",6,"5/402804-7",5.0,919.394028,165.2809,21.0,"",199.99,999.95,"X",2274401
368,"B0000301259281",7,"1/54427-1",1.0,212.4846272,214.8677,21.0,"",259.99,259.99,"X",2274401
368,"B0000301259281",8,"1/54430-9",1.0,228.8302272,231.3966,21.0,"",279.99,279.99,"X",2274401
368,"B0000301259281",9,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2274401
368,"B0000301259281",10,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2274401
373,"B0000301259286",1,"1/100642-9",1.0,271.7384488,314.0413,21.0,"",379.99,379.99,"X",2277870
373,"B0000301259286",2,"1/100732-3",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2277870
373,"B0000301259286",3,"1/100779-7",1.0,214.5288488,247.9256,21.0,"",299.99,299.99,"X",2277870
373,"B0000301259286",4,"1/100856-1",1.0,858.1368488,991.7272,21.0,"",1199.99,1199.99,"X",2277870
373,"B0000301259286",5,"1/100899-5",1.0,357.5528488,413.2148,21.0,"",499.99,499.99,"X",2277870
373,"B0000301259286",6,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2277870
373,"B0000301259286",7,"1/13356-3",1.0,250.2848488,289.2479,21.0,"",349.99,349.99,"X",2277870
373,"B0000301259286",8,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2277870
373,"B0000301259286",9,"5/403599-1",2.0,260.4906328,123.9586,21.0,"",149.99,299.98,"X",2277870
373,"B0000301259286",10,"5/403663-4",2.0,295.2250328,140.4876,21.0,"",169.99,339.98,"X",2277870
373,"B0000301259286",11,"5/403675-2",1.0,138.9289164,132.2231,21.0,"",159.99,159.99,"X",2277870
373,"B0000301259286",12,"5/403695-1",2.0,868.3426328,413.2148,21.0,"",499.99,999.98,"X",2277870
373,"B0000301259286",13,"5/403739-2",1.0,321.2845164,305.7768,21.0,"",369.99,369.99,"X",2277870
373,"B0000301259286",14,"5/403875-0",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2277870
373,"B0000301259286",15,"5/404115-1",2.0,260.4906328,123.9586,21.0,"",149.99,299.98,"X",2277870
373,"B0000301259286",16,"5/404124-3",2.0,260.4906328,123.9586,21.0,"",149.99,299.98,"X",2277870
373,"B0000301259286",17,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2277870
373,"B0000301259286",18,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2277870
374,"B0000301259287",1,"1/100119-7",1.0,204.3118272,206.6033,21.0,"",249.99,249.99,"X",2280964
374,"B0000301259287",2,"1/100765-3",1.0,326.9038272,330.5702,21.0,"",399.99,399.99,"X",2280964
374,"B0000301259287",3,"1/100794-5",1.0,204.3118272,206.6033,21.0,"",249.99,249.99,"X",2280964
374,"B0000301259287",4,"1/100995-5",1.0,228.8302272,231.3966,21.0,"",279.99,279.99,"X",2280964
374,"B0000301259287",5,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2280964
374,"B0000301259287",6,"1/21425-9",1.0,326.9038272,330.5702,21.0,"",399.99,399.99,"X",2280964
374,"B0000301259287",7,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2280964
374,"B0000301259287",8,"5/400122-9",1.0,275.8228056,247.9256,21.0,"",299.99,299.99,"X",2280964
374,"B0000301259287",9,"3/402612-9",1.0,137.9068056,123.9586,21.0,"",149.99,149.99,"X",2280964
374,"B0000301259287",10,"3/402613-1",1.0,137.9068056,123.9586,21.0,"",149.99,149.99,"X",2280964
374,"B0000301259287",11,"3/402614-3",1.0,137.9068056,123.9586,21.0,"",149.99,149.99,"X",2280964
374,"B0000301259287",12,"3/402615-5",1.0,137.9068056,123.9586,21.0,"",149.99,149.99,"X",2280964
374,"B0000301259287",13,"5/403336-0",1.0,156.2956056,140.4876,21.0,"",169.99,169.99,"X",2280964
374,"B0000301259287",14,"5/403599-1",1.0,137.9068056,123.9586,21.0,"",149.99,149.99,"X",2280964
374,"B0000301259287",15,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2280964
374,"B0000301259287",16,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2280964
374,"B0000301259287",17,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2280964
382,"B0000301259295",1,"1/100673-4",1.0,400.4600488,462.8016,21.0,"",559.99,559.99,"X",2285319
382,"B0000301259295",2,"1/100883-7",1.0,193.0752488,223.1322,21.0,"",269.99,269.99,"X",2285319
382,"B0000301259295",3,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2285319
382,"B0000301259295",4,"5/202372-0",1.0,607.8433164,578.5041,21.0,"",699.99,699.99,"X",2285319
382,"B0000301259295",5,"1/21327-4",1.0,235.9824488,272.719,21.0,"",329.99,329.99,"X",2285319
382,"B0000301259295",6,"4/266-7",2.0,0.020432,0.0082,21.0,"",0.01,0.02,"X",2285319
382,"B0000301259295",7,"5/400122-9",3.0,781.4979492,247.9256,21.0,"",299.99,899.97,"X",2285319
382,"B0000301259295",8,"3/402612-9",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2285319
382,"B0000301259295",9,"3/402613-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2285319
382,"B0000301259295",10,"3/402614-3",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2285319
382,"B0000301259295",11,"3/402615-5",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2285319
382,"B0000301259295",12,"5/402891-0",1.0,781.5153164,743.7933,21.0,"",899.99,899.99,"X",2285319
382,"B0000301259295",13,"5/403039-0",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2285319
382,"B0000301259295",14,"5/403067-9",1.0,312.6009164,297.5123,21.0,"",359.99,359.99,"X",2285319
382,"B0000301259295",15,"5/403336-0",2.0,295.2250328,140.4876,21.0,"",169.99,339.98,"X",2285319
382,"B0000301259295",16,"5/403509-2",1.0,329.9681164,314.0413,21.0,"",379.99,379.99,"X",2285319
382,"B0000301259295",17,"5/403599-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2285319
382,"B0000301259295",18,"5/403732-7",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",2285319
382,"B0000301259295",19,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2285319
382,"B0000301259295",20,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2285319
383,"B0000301259296",1,"1/100119-7",1.0,178.7728488,206.6033,21.0,"",249.99,249.99,"X",2285323
383,"B0000301259296",2,"1/100733-5",2.0,286.0336976,165.2809,21.0,"",199.99,399.98,"X",2285323
383,"B0000301259296",3,"1/100867-7",1.0,235.9824488,272.719,21.0,"",329.99,329.99,"X",2285323
383,"B0000301259296",4,"1/100902-8",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2285323
383,"B0000301259296",5,"1/100904-2",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2285323
383,"B0000301259296",6,"1/100965-2",1.0,214.5288488,247.9256,21.0,"",299.99,299.99,"X",2285323
383,"B0000301259296",7,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2285323
383,"B0000301259296",8,"1/21382-0",2.0,543.4768976,314.0413,21.0,"",379.99,759.98,"X",2285323
383,"B0000301259296",9,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2285323
383,"B0000301259296",10,"5/300960-9",2.0,329.9594328,157.0165,21.0,"",189.99,379.98,"X",2285323
383,"B0000301259296",11,"5/401143-0",1.0,286.5501164,272.719,21.0,"",329.99,329.99,"X",2285323
383,"B0000301259296",12,"5/403252-1",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",2285323
383,"B0000301259296",13,"5/404115-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2285323
383,"B0000301259296",14,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2285323
383,"B0000301259296",15,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2285323
383,"B0000301259296",16,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2285323
389,"B0000301259302",1,"1/100217-1",1.0,235.9824488,272.719,21.0,"",329.99,329.99,"X",2288047
389,"B0000301259302",2,"1/100867-7",1.0,235.9824488,272.719,21.0,"",329.99,329.99,"X",2288047
389,"B0000301259302",3,"1/100883-7",1.0,193.0752488,223.1322,21.0,"",269.99,269.99,"X",2288047
389,"B0000301259302",4,"1/100965-2",1.0,214.5288488,247.9256,21.0,"",299.99,299.99,"X",2288047
389,"B0000301259302",5,"1/100992-8",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2288047
389,"B0000301259302",6,"1/100993-0",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2288047
389,"B0000301259302",7,"1/100994-3",1.0,200.2264488,231.3966,21.0,"",279.99,279.99,"X",2288047
389,"B0000301259302",8,"1/100995-5",1.0,200.2264488,231.3966,21.0,"",279.99,279.99,"X",2288047
389,"B0000301259302",9,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2288047
389,"B0000301259302",10,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2288047
389,"B0000301259302",11,"5/400593-7",1.0,329.9681164,314.0413,21.0,"",379.99,379.99,"X",2288047
389,"B0000301259302",12,"5/402216-2",1.0,347.3353164,330.5702,21.0,"",399.99,399.99,"X",2288047
389,"B0000301259302",13,"5/403067-9",1.0,312.6009164,297.5123,21.0,"",359.99,359.99,"X",2288047
389,"B0000301259302",14,"5/403336-0",1.0,147.6125164,140.4876,21.0,"",169.99,169.99,"X",2288047
389,"B0000301259302",15,"5/403732-7",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",2288047
389,"B0000301259302",16,"5/403898-5",1.0,477.5893164,454.5371,21.0,"",549.99,549.99,"X",2288047
389,"B0000301259302",17,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2288047
389,"B0000301259302",18,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2288047
394,"B0000301259307",1,"1/100774-5",1.0,135.8656488,157.0165,21.0,"",189.99,189.99,"X",2289032
394,"B0000301259307",2,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2289032
394,"B0000301259307",3,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289032
394,"B0000301259307",4,"5/400966-7",1.0,434.1713164,413.2148,21.0,"",499.99,499.99,"X",2289032
394,"B0000301259307",5,"5/401129-4",1.0,521.0073164,495.8595,21.0,"",599.99,599.99,"X",2289032
394,"B0000301259307",6,"5/401143-0",1.0,286.5501164,272.719,21.0,"",329.99,329.99,"X",2289032
394,"B0000301259307",7,"5/402284-9",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",2289032
394,"B0000301259307",8,"5/403240-2",1.0,868.3513164,826.438,21.0,"",999.99,999.99,"X",2289032
394,"B0000301259307",9,"5/403382-4",1.0,303.9173164,289.2479,21.0,"",349.99,349.99,"X",2289032
394,"B0000301259307",10,"5/403443-6",1.0,573.1089164,545.4462,21.0,"",659.99,659.99,"X",2289032
394,"B0000301259307",11,"5/403704-8",1.0,147.6125164,140.4876,21.0,"",169.99,169.99,"X",2289032
394,"B0000301259307",12,"5/403874-8",2.0,451.5298328,214.8677,21.0,"",259.99,519.98,"X",2289032
394,"B0000301259307",13,"5/403880-3",1.0,694.6793164,661.1487,21.0,"",799.99,799.99,"X",2289032
394,"B0000301259307",14,"5/403881-6",2.0,1389.3586328,661.1487,21.0,"",799.99,1599.98,"X",2289032
394,"B0000301259307",15,"5/403882-8",1.0,694.6793164,661.1487,21.0,"",799.99,799.99,"X",2289032
394,"B0000301259307",16,"1/54427-1",1.0,185.9240488,214.8677,21.0,"",259.99,259.99,"X",2289032
394,"B0000301259307",17,"1/54430-9",1.0,200.2264488,231.3966,21.0,"",279.99,279.99,"X",2289032
394,"B0000301259307",18,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289032
394,"B0000301259307",19,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289032
395,"B0000301259308",1,"1/100464-4",1.0,429.0648488,495.8595,21.0,"",599.99,599.99,"X",2289085
395,"B0000301259308",2,"1/100904-2",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2289085
395,"B0000301259308",3,"7/100997-9",1.0,183.877784,148.752,21.0,"",179.99,179.99,"X",2289085
395,"B0000301259308",4,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2289085
395,"B0000301259308",5,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289085
395,"B0000301259308",6,"5/402284-9",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",2289085
395,"B0000301259308",7,"5/402804-7",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",2289085
395,"B0000301259308",8,"5/402891-0",1.0,781.5153164,743.7933,21.0,"",899.99,899.99,"X",2289085
395,"B0000301259308",9,"5/403336-0",2.0,295.2250328,140.4876,21.0,"",169.99,339.98,"X",2289085
395,"B0000301259308",10,"5/403870-9",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2289085
395,"B0000301259308",11,"5/403872-3",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2289085
395,"B0000301259308",12,"5/403898-5",1.0,477.5893164,454.5371,21.0,"",549.99,549.99,"X",2289085
395,"B0000301259308",13,"5/404115-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2289085
395,"B0000301259308",14,"4/500101-3",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289085
395,"B0000301259308",15,"1/54430-9",1.0,200.2264488,231.3966,21.0,"",279.99,279.99,"X",2289085
395,"B0000301259308",16,"5/58189-5",1.0,260.4993164,247.9256,21.0,"",299.99,299.99,"X",2289085
395,"B0000301259308",17,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289085
395,"B0000301259308",18,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289085
395,"B0000301259308",19,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289085
397,"B0000301259310",1,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2289399
397,"B0000301259310",2,"5/202370-5",2.0,694.6706328,330.5702,21.0,"",399.99,799.98,"X",2289399
397,"B0000301259310",3,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289399
397,"B0000301259310",4,"5/403063-0",1.0,347.3353164,330.5702,21.0,"",399.99,399.99,"X",2289399
397,"B0000301259310",5,"5/403064-2",1.0,347.3353164,330.5702,21.0,"",399.99,399.99,"X",2289399
397,"B0000301259310",6,"5/403292-8",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2289399
397,"B0000301259310",7,"5/403445-2",1.0,303.9173164,289.2479,21.0,"",349.99,349.99,"X",2289399
397,"B0000301259310",8,"5/403509-2",1.0,329.9681164,314.0413,21.0,"",379.99,379.99,"X",2289399
397,"B0000301259310",9,"5/403585-8",1.0,173.6633164,165.2809,21.0,"",199.99,199.99,"X",2289399
397,"B0000301259310",10,"5/403870-9",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2289399
397,"B0000301259310",11,"5/403872-3",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2289399
397,"B0000301259310",12,"5/403873-6",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2289399
397,"B0000301259310",13,"5/403875-0",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2289399
397,"B0000301259310",14,"5/404115-1",6.0,781.4718984,123.9586,21.0,"",149.99,899.94,"X",2289399
397,"B0000301259310",15,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289399
397,"B0000301259310",16,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289399
397,"B0000301259310",17,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289399
398,"B0000301259311",1,"1/100240-9",1.0,490.3598272,495.8595,21.0,"",599.99,599.99,"X",2289405
398,"B0000301259311",2,"1/100464-4",1.0,490.3598272,495.8595,21.0,"",599.99,599.99,"X",2289405
398,"B0000301259311",3,"1/100932-1",1.0,490.3598272,495.8595,21.0,"",599.99,599.99,"X",2289405
398,"B0000301259311",4,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2289405
398,"B0000301259311",5,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289405
398,"B0000301259311",6,"1/41330-8",1.0,490.3598272,495.8595,21.0,"",599.99,599.99,"X",2289405
398,"B0000301259311",7,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289405
398,"B0000301259311",8,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289405
398,"B0000301259311",9,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289405
398,"B0000301259311",10,"4/900578-3",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2289405
417,"B0000301259330",1,"1/100119-7",2.0,357.5456976,206.6033,21.0,"",249.99,499.98,"X",2294470
417,"B0000301259330",2,"1/100249-9",1.0,271.7384488,314.0413,21.0,"",379.99,379.99,"X",2294470
417,"B0000301259330",3,"1/100331-6",1.0,235.9824488,272.719,21.0,"",329.99,329.99,"X",2294470
417,"B0000301259330",4,"1/100868-9",1.0,271.7384488,314.0413,21.0,"",379.99,379.99,"X",2294470
417,"B0000301259330",5,"1/100965-2",1.0,214.5288488,247.9256,21.0,"",299.99,299.99,"X",2294470
417,"B0000301259330",6,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2294470
417,"B0000301259330",7,"5/11304-7",1.0,182.3469164,173.5454,21.0,"",209.99,209.99,"X",2294470
417,"B0000301259330",8,"5/200968-3",1.0,868.3513164,826.438,21.0,"",999.99,999.99,"X",2294470
417,"B0000301259330",9,"1/21382-0",2.0,543.4768976,314.0413,21.0,"",379.99,759.98,"X",2294470
417,"B0000301259330",10,"1/21383-2",1.0,271.7384488,314.0413,21.0,"",379.99,379.99,"X",2294470
417,"B0000301259330",11,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2294470
417,"B0000301259330",12,"5/301690-6",1.0,234.4485164,223.1322,21.0,"",269.99,269.99,"X",2294470
417,"B0000301259330",13,"5/402804-7",2.0,347.3266328,165.2809,21.0,"",199.99,399.98,"X",2294470
417,"B0000301259330",14,"5/403873-6",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2294470
417,"B0000301259330",15,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2294470
417,"B0000301259330",16,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2294470
419,"B0000301259332",1,"1/100975-6",1.0,400.4600488,462.8016,21.0,"",559.99,559.99,"X",2294747
419,"B0000301259332",2,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2294747
419,"B0000301259332",3,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2294747
419,"B0000301259332",4,"5/403329-2",1.0,303.9173164,289.2479,21.0,"",349.99,349.99,"X",2294747
419,"B0000301259332",5,"5/403675-2",1.0,138.9289164,132.2231,21.0,"",159.99,159.99,"X",2294747
419,"B0000301259332",6,"5/403676-5",2.0,399.4282328,190.0743,21.0,"",229.99,459.98,"X",2294747
419,"B0000301259332",7,"5/403870-9",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2294747
419,"B0000301259332",8,"5/403873-6",3.0,677.2947492,214.8677,21.0,"",259.99,779.97,"X",2294747
419,"B0000301259332",9,"5/403874-8",3.0,677.2947492,214.8677,21.0,"",259.99,779.97,"X",2294747
419,"B0000301259332",10,"5/403875-0",3.0,677.2947492,214.8677,21.0,"",259.99,779.97,"X",2294747
419,"B0000301259332",11,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2294747
419,"B0000301259332",12,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2294747
419,"B0000301259332",13,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2294747
421,"B0000301259334",1,"1/100049-1",1.0,393.3088488,454.5371,21.0,"",549.99,549.99,"X",2294754
421,"B0000301259334",2,"1/100119-7",1.0,178.7728488,206.6033,21.0,"",249.99,249.99,"X",2294754
421,"B0000301259334",3,"1/100657-4",2.0,429.0576976,247.9256,21.0,"",299.99,599.98,"X",2294754
421,"B0000301259334",4,"1/100785-3",3.0,922.4833464,355.3636,21.0,"",429.99,1289.97,"X",2294754
421,"B0000301259334",5,"1/100867-7",1.0,235.9824488,272.719,21.0,"",329.99,329.99,"X",2294754
421,"B0000301259334",6,"1/100899-5",1.0,357.5528488,413.2148,21.0,"",499.99,499.99,"X",2294754
421,"B0000301259334",7,"1/100993-0",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2294754
421,"B0000301259334",8,"7/100998-1",1.0,478.0996056,429.7438,21.0,"",519.99,519.99,"X",2294754
421,"B0000301259334",9,"1/13347-1",1.0,250.2848488,289.2479,21.0,"",349.99,349.99,"X",2294754
421,"B0000301259334",10,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2294754
421,"B0000301259334",11,"5/300521-8",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2294754
421,"B0000301259334",12,"1/32110-9",2.0,471.9648976,272.719,21.0,"",329.99,659.98,"X",2294754
421,"B0000301259334",13,"5/401129-4",1.0,521.0073164,495.8595,21.0,"",599.99,599.99,"X",2294754
421,"B0000301259334",14,"5/402679-1",1.0,2344.5633164,2231.3966,21.0,"",2699.99,2699.99,"X",2294754
421,"B0000301259334",15,"5/402804-7",2.0,347.3266328,165.2809,21.0,"",199.99,399.98,"X",2294754
421,"B0000301259334",16,"5/403509-2",1.0,329.9681164,314.0413,21.0,"",379.99,379.99,"X",2294754
421,"B0000301259334",17,"5/403704-8",1.0,147.6125164,140.4876,21.0,"",169.99,169.99,"X",2294754
421,"B0000301259334",18,"5/403873-6",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2294754
421,"B0000301259334",19,"5/403874-8",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2294754
421,"B0000301259334",20,"5/403875-0",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2294754
421,"B0000301259334",21,"5/403902-1",1.0,434.1713164,413.2148,21.0,"",499.99,499.99,"X",2294754
421,"B0000301259334",22,"5/404115-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2294754
421,"B0000301259334",23,"5/53150-1",2.0,434.1626328,206.6033,21.0,"",249.99,499.98,"X",2294754
421,"B0000301259334",24,"1/54426-7",1.0,214.5288488,247.9256,21.0,"",299.99,299.99,"X",2294754
421,"B0000301259334",25,"5/60143-6",2.0,781.5066328,371.8925,21.0,"",449.99,899.98,"X",2294754
421,"B0000301259334",26,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2294754
421,"B0000301259334",27,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2294754
421,"B0000301259334",28,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2294754
422,"B0000301259335",1,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2294756
422,"B0000301259335",2,"5/203262-6",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2294756
422,"B0000301259335",3,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2294756
422,"B0000301259335",4,"5/403870-9",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2294756
422,"B0000301259335",5,"5/403871-1",1.0,156.2961164,148.752,21.0,"",179.99,179.99,"X",2294756
422,"B0000301259335",6,"5/403873-6",5.0,1128.824582,214.8677,21.0,"",259.99,1299.95,"X",2294756
422,"B0000301259335",7,"5/403874-8",4.0,903.0596656,214.8677,21.0,"",259.99,1039.96,"X",2294756
422,"B0000301259335",8,"5/403875-0",1.0,225.7649164,214.8677,21.0,"",259.99,259.99,"X",2294756
422,"B0000301259335",9,"5/404124-3",2.0,260.4906328,123.9586,21.0,"",149.99,299.98,"X",2294756
422,"B0000301259335",10,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2294756
422,"B0000301259335",11,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2294756
422,"B0000301259335",12,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2294756
449,"B0000301259362",1,"1/100119-7",1.0,178.7728488,206.6033,21.0,"",249.99,249.99,"X",2296516
449,"B0000301259362",2,"1/100992-8",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2296516
449,"B0000301259362",3,"1/100993-0",1.0,143.0168488,165.2809,21.0,"",199.99,199.99,"X",2296516
449,"B0000301259362",4,"1/100994-3",1.0,200.2264488,231.3966,21.0,"",279.99,279.99,"X",2296516
449,"B0000301259362",5,"1/100995-5",1.0,200.2264488,231.3966,21.0,"",279.99,279.99,"X",2296516
449,"B0000301259362",6,"7/100998-1",1.0,531.221784,429.7438,21.0,"",519.99,519.99,"X",2296516
449,"B0000301259362",7,"4/266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2296516
449,"B0000301259362",8,"5/402804-7",4.0,694.6532656,165.2809,21.0,"",199.99,799.96,"X",2296516
449,"B0000301259362",9,"5/403599-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2296516
449,"B0000301259362",10,"5/404115-1",1.0,130.2453164,123.9586,21.0,"",149.99,149.99,"X",2296516
449,"B0000301259362",11,"1/41237-4",2.0,715.1056976,413.2148,21.0,"",499.99,999.98,"X",2296516
449,"B0000301259362",12,"1/43143-1",1.0,550.6352488,636.3553,21.0,"",769.99,769.99,"X",2296516
449,"B0000301259362",13,"1/54425-5",2.0,286.0336976,165.2809,21.0,"",199.99,399.98,"X",2296516
449,"B0000301259362",14,"1/54430-9",1.0,200.2264488,231.3966,21.0,"",279.99,279.99,"X",2296516
449,"B0000301259362",15,"4/650251-9",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2296516
449,"B0000301259362",16,"4/8266-7",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2296516
449,"B0000301259362",17,"4/900460-1",1.0,0.010216,0.0082,21.0,"",0.01,0.01,"X",2296516
450,"B0000301259363",1,"1/100119-7",1.0,204.3118272,206.6033,21.0,"",249.99,249.99,"X",2296524
